filename,original_class,label,label_encoded,sample_rate,duration_sec,processed_path
BirdChirping_23_12351.wav,BirdChirping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\BirdChirping_23_12351.wav
BirdChirping_23_12352.wav,BirdChirping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\BirdChirping_23_12352.wav
BirdChirping_23_12353.wav,BirdChirping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\BirdChirping_23_12353.wav
BirdChirping_23_12354.wav,BirdChirping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\BirdChirping_23_12354.wav
BirdChirping_23_12355.wav,BirdChirping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\BirdChirping_23_12355.wav
BirdChirping_23_12356.wav,BirdChirping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\BirdChirping_23_12356.wav
BirdChirping_23_12357.wav,BirdChirping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\BirdChirping_23_12357.wav
BirdChirping_23_12358.wav,BirdChirping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\BirdChirping_23_12358.wav
BirdChirping_23_12359.wav,BirdChirping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\BirdChirping_23_12359.wav
BirdChirping_23_12360.wav,BirdChirping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\BirdChirping_23_12360.wav
BirdChirping_23_12361.wav,BirdChirping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\BirdChirping_23_12361.wav
BirdChirping_23_12362.wav,BirdChirping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\BirdChirping_23_12362.wav
BirdChirping_23_12363.wav,BirdChirping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\BirdChirping_23_12363.wav
BirdChirping_23_12364.wav,BirdChirping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\BirdChirping_23_12364.wav
BirdChirping_23_12365.wav,BirdChirping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\BirdChirping_23_12365.wav
BirdChirping_23_12366.wav,BirdChirping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\BirdChirping_23_12366.wav
BirdChirping_23_12367.wav,BirdChirping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\BirdChirping_23_12367.wav
BirdChirping_23_12368.wav,BirdChirping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\BirdChirping_23_12368.wav
BirdChirping_23_12369.wav,BirdChirping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\BirdChirping_23_12369.wav
BirdChirping_23_12370.wav,BirdChirping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\BirdChirping_23_12370.wav
BirdChirping_23_12371.wav,BirdChirping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\BirdChirping_23_12371.wav
BirdChirping_23_12372.wav,BirdChirping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\BirdChirping_23_12372.wav
BirdChirping_23_12373.wav,BirdChirping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\BirdChirping_23_12373.wav
BirdChirping_23_12374.wav,BirdChirping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\BirdChirping_23_12374.wav
BirdChirping_23_12375.wav,BirdChirping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\BirdChirping_23_12375.wav
WingFlaping_24_12401.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12401.wav
WingFlaping_24_12402.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12402.wav
WingFlaping_24_12403.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12403.wav
WingFlaping_24_12404.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12404.wav
WingFlaping_24_12405.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12405.wav
WingFlaping_24_12406.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12406.wav
WingFlaping_24_12407.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12407.wav
WingFlaping_24_12408.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12408.wav
WingFlaping_24_12409.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12409.wav
WingFlaping_24_12410.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12410.wav
WingFlaping_24_12411.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12411.wav
WingFlaping_24_12412.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12412.wav
WingFlaping_24_12413.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12413.wav
WingFlaping_24_12414.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12414.wav
WingFlaping_24_12415.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12415.wav
WingFlaping_24_12416.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12416.wav
WingFlaping_24_12417.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12417.wav
WingFlaping_24_12418.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12418.wav
WingFlaping_24_12419.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12419.wav
WingFlaping_24_12420.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12420.wav
WingFlaping_24_12421.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12421.wav
WingFlaping_24_12422.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12422.wav
WingFlaping_24_12423.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12423.wav
WingFlaping_24_12424.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12424.wav
WingFlaping_24_12425.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12425.wav
WingFlaping_24_12426.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12426.wav
WingFlaping_24_12427.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12427.wav
WingFlaping_24_12428.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12428.wav
WingFlaping_24_12429.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12429.wav
WingFlaping_24_12430.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12430.wav
WingFlaping_24_12431.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12431.wav
WingFlaping_24_12432.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12432.wav
WingFlaping_24_12433.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12433.wav
WingFlaping_24_12434.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12434.wav
WingFlaping_24_12435.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12435.wav
WingFlaping_24_12436.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12436.wav
WingFlaping_24_12437.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12437.wav
WingFlaping_24_12438.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12438.wav
WingFlaping_24_12439.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12439.wav
WingFlaping_24_12440.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12440.wav
WingFlaping_24_12441.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12441.wav
WingFlaping_24_12442.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12442.wav
WingFlaping_24_12443.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12443.wav
WingFlaping_24_12444.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12444.wav
WingFlaping_24_12445.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12445.wav
WingFlaping_24_12446.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12446.wav
WingFlaping_24_12447.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12447.wav
WingFlaping_24_12448.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12448.wav
WingFlaping_24_12449.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12449.wav
WingFlaping_24_12450.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12450.wav
WingFlaping_24_12451.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12451.wav
WingFlaping_24_12452.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12452.wav
WingFlaping_24_12453.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12453.wav
WingFlaping_24_12454.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12454.wav
WingFlaping_24_12455.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12455.wav
WingFlaping_24_12456.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12456.wav
WingFlaping_24_12457.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12457.wav
WingFlaping_24_12458.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12458.wav
WingFlaping_24_12459.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12459.wav
WingFlaping_24_12460.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12460.wav
WingFlaping_24_12461.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12461.wav
WingFlaping_24_12462.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12462.wav
WingFlaping_24_12463.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12463.wav
WingFlaping_24_12464.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12464.wav
WingFlaping_24_12465.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12465.wav
WingFlaping_24_12466.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12466.wav
WingFlaping_24_12467.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12467.wav
WingFlaping_24_12468.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12468.wav
WingFlaping_24_12469.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12469.wav
WingFlaping_24_12470.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12470.wav
WingFlaping_24_12471.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12471.wav
WingFlaping_24_12472.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12472.wav
WingFlaping_24_12473.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12473.wav
WingFlaping_24_12474.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12474.wav
WingFlaping_24_12475.wav,WingFlaping,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WingFlaping_24_12475.wav
Lion_25_12501.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12501.wav
Lion_25_12502.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12502.wav
Lion_25_12503.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12503.wav
Lion_25_12504.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12504.wav
Lion_25_12505.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12505.wav
Lion_25_12506.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12506.wav
Lion_25_12507.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12507.wav
Lion_25_12508.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12508.wav
Lion_25_12509.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12509.wav
Lion_25_12510.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12510.wav
Lion_25_12511.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12511.wav
Lion_25_12512.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12512.wav
Lion_25_12513.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12513.wav
Lion_25_12514.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12514.wav
Lion_25_12515.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12515.wav
Lion_25_12516.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12516.wav
Lion_25_12517.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12517.wav
Lion_25_12518.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12518.wav
Lion_25_12519.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12519.wav
Lion_25_12520.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12520.wav
Lion_25_12521.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12521.wav
Lion_25_12522.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12522.wav
Lion_25_12523.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12523.wav
Lion_25_12524.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12524.wav
Lion_25_12525.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12525.wav
Lion_25_12526.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12526.wav
Lion_25_12527.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12527.wav
Lion_25_12528.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12528.wav
Lion_25_12529.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12529.wav
Lion_25_12530.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12530.wav
Lion_25_12531.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12531.wav
Lion_25_12532.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12532.wav
Lion_25_12533.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12533.wav
Lion_25_12534.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12534.wav
Lion_25_12535.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12535.wav
Lion_25_12536.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12536.wav
Lion_25_12537.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12537.wav
Lion_25_12538.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12538.wav
Lion_25_12539.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12539.wav
Lion_25_12540.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12540.wav
Lion_25_12541.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12541.wav
Lion_25_12542.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12542.wav
Lion_25_12543.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12543.wav
Lion_25_12544.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12544.wav
Lion_25_12545.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12545.wav
Lion_25_12546.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12546.wav
Lion_25_12547.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12547.wav
Lion_25_12548.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12548.wav
Lion_25_12549.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12549.wav
Lion_25_12550.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12550.wav
Lion_25_12551.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12551.wav
Lion_25_12552.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12552.wav
Lion_25_12553.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12553.wav
Lion_25_12554.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12554.wav
Lion_25_12555.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12555.wav
Lion_25_12556.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12556.wav
Lion_25_12557.wav,Lion,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Lion_25_12557.wav
